上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
258811095137,258816888241,22054961,UID_22054961,4,女,回复 @掌管咪咪的神 :[doge]这个操作可比关税复杂多了，需要发币机构和金融市场配合，甚至需要多国配合。就美联储、华尔街、五眼联盟？川普能搞定美联储都不需要加税了。,2025-04-06 01:38:52,0,1,,北京,否,https://i2.hdslb.com/bfs/face/1e5675830975866382c11242175d97c4e501fd72.jpg
259634121072,258817181681,129279959,不济世人,2,保密,回复 @核鳗 :不会的，国内的买家也不是傻子，除非这家是垄断或者全行业都涨价，不然他会选择别人家的货买,2025-04-06 01:45:02,0,0,,浙江,否,https://i2.hdslb.com/bfs/face/f99a412f7e092b1c4d8811a36d1a02c7266c62dd.jpg
258776444945,258817589633,79409054,困难群众阿昔洛,6,保密,肯定有用的，你不能把世界想象成非黑即白，他是由无数个形形色色的人组成的，如果某家企业因为关税业务下降，而后发现在美国建厂能获得更高的利润和更多的市场，那关税就起作用了，就看谁的遛狗技术强了。,2025-04-06 01:51:57,0,0,专治各种贱毛病,江苏,否,https://i2.hdslb.com/bfs/face/99faaf130990e8b67b670a5f7be719fe81a3e71e.jpg
258776444945,258819271969,436337386,漆雕晴信,6,男,还有一种可能，发动战争，将国内的矛盾转移到外部,2025-04-06 02:16:03,0,0,祝你戎马半生，归来时依旧是少年。,上海,是,http://i1.hdslb.com/bfs/face/b7775a6409727f8e69cecb4158f58e864844efa0.jpg
258776444945,259669240096,2014713,丶萌控,6,男,确实，我国汽车关税高但我国真有汽车产业啊，而且在大力扶持，在就算合资再怎么样，那也是产业，就是国家的扶持跟产业政策，这几十年才有了电动车，所以制造业是真的很需要时间去发展，就美国政策四年一变能做个毛啊。,2025-04-06 02:18:11,0,1,光是姐焰是妈，喜欢尼娅和大家（真）。,福建,是,https://i0.hdslb.com/bfs/face/1e431238a795dda010b894703b9d9cc11b38d69e.jpg
259662819344,258820138273,393354091,黑风斜阳,6,保密,回复 @锅之酱丸 :他这个算是七伤拳，伤人伤己，是犯错，但是咱们也不好受[微笑],2025-04-06 02:26:16,0,0,,天津,否,http://i0.hdslb.com/bfs/face/member/noface.jpg
258776444945,258820145249,10449291,宇哥快点跑,6,保密,那也是建立在我们有完备的工业体系的基础上的,2025-04-06 02:26:32,0,1,,浙江,否,https://i0.hdslb.com/bfs/face/5ec07877fa1f4d4264f098001a493e2e02fc1d57.jpg
259631042368,259669975056,6788417,CRshow,5,保密,回复 @吃得多拉的少 :就算企业敢来，建个工厂两年，运行两年换个政党推倒重来，谁敢冒险,2025-04-06 02:27:50,0,1,喷子太可怕了，再也不留言了！,广东,否,https://i2.hdslb.com/bfs/face/cf3fad360ff683e2590462395158dacaaa87495c.jpg
258817181681,259670173904,98971103,132青年,6,男,回复 @Xahjkgysf56 :国内的垄断行业的利润都没30%，你让他交45%，那还不如抢,2025-04-06 02:29:12,0,0,没事别在网上bb，多搬砖，砖都不会搬的人别和我说话,湖北,否,https://i2.hdslb.com/bfs/face/66463802d8293470c9f5b719e62fb885d51acf89.jpg
259634121072,258820780561,3878164,繞圈,6,保密,回复 @核鳗 :你这纯粹拍脑袋臆想，国内小商品卷到这种程度涨价有活路么？他关税涨30多你想当狗都没机会,2025-04-06 02:35:59,0,3,,上海,是,https://i1.hdslb.com/bfs/face/a2f5b32246c84e087221e194fe7953c6445d7b2e.jpg
258779943393,258821179777,1785315858,Max122045,5,男,回复 @YXW开心果 :他做的事用个比喻是：一个程序员，以前总是买便利店里的便当，然后觉得便利店总是挣他钱很不爽，于是从淘宝买了花盆种子从种菜开始[微笑],2025-04-06 02:41:15,0,2,,山西,否,https://i0.hdslb.com/bfs/face/d30a8d787e0a2bbc4169dd8824c08c8b3d367ee5.jpg
258776444945,259671128176,761741,东风谷早苗汪,6,男,中国对进口车关税是25%，而美国对比亚迪关税是100%[doge],2025-04-06 02:42:12,0,0,,浙江,否,http://i2.hdslb.com/bfs/face/dec49a580f7837d5479a385df5da507b90874697.jpg
258793906241,258821367553,1785315858,Max122045,5,男,回复 @我爱太阳菊 :而且针对的是农业，那是他的票仓，昨天看到新闻说准备给农业补贴了，老美在评论区暴跳如雷,2025-04-06 02:42:36,0,1,,山西,否,https://i0.hdslb.com/bfs/face/d30a8d787e0a2bbc4169dd8824c08c8b3d367ee5.jpg
259634121072,258821683921,34408368,红豆饼淦,6,保密,回复 @核鳗 :低估了内贸的内卷程度，但凡从事过贸易工作，不管是内贸还是外贸，都说不出第4点，内贸涨价死得比外贸涨还快,2025-04-06 02:46:26,0,2,Lebe als gäbe es kein Morgen!,广东,否,https://i0.hdslb.com/bfs/face/395aad85e7372a61bd08b456220860b3d096fe18.jpg
258776444945,259672044864,447471510,梨尘入雪,6,男,我是第1012赞，正好这天是我生日,2025-04-06 02:54:28,0,1,只望能与对的人共度一生,浙江,否,https://i0.hdslb.com/bfs/face/f1ed192d797f826f294c9327fa9a840a23db8221.jpg
258776444945,259672450240,1320554021,缘溺,5,女,加1[doge],2025-04-06 03:00:16,0,0,,重庆,是,https://i2.hdslb.com/bfs/face/289948f42b5664648a223f28ef3e75e3e9cc468b.jpg
259636673040,258824516513,1751988291,bili_60352194683,5,保密,回复 @云天望玉 :带产业链去[doge],2025-04-06 03:23:55,0,0,,江苏,是,https://i0.hdslb.com/bfs/face/member/noface.jpg
258815157249,259674504800,67097037,我爱抽签,5,男,回复 @SP-cormac :急了[吃瓜],2025-04-06 03:24:39,0,1,hello啊,四川,否,https://i0.hdslb.com/bfs/face/e24c3a3c8beba359fac4692bf475da79a92f27aa.jpg
258776444945,259675575408,151552538,巴比巴卜6,6,保密,提前锤,2025-04-06 03:38:37,0,0,The pain brought by virtue will still comfort us during the pain.,辽宁,否,https://i2.hdslb.com/bfs/face/670a1649e0942b53ec3fd68f7e1613ee544d1d02.jpg
258776444945,259679835216,32242448,chao56,6,男,关税偏高，但是国内有合资的方式能进入中国市场。国内出地出钱跟企业对等合作,2025-04-06 04:27:02,0,0,,广东,否,http://i2.hdslb.com/bfs/face/6c41962955d879e9ab8fba0beea54cfd0e5ddd2d.jpg
258776444945,259681392544,19966935,闻稥识攵人,6,男,ai应该都不会这么干,2025-04-06 04:42:21,0,1,,云南,是,https://i0.hdslb.com/bfs/face/109fde097b0ed53a9cdb4972e6bfc592dd6131e2.jpg
259634121072,258831414865,546087379,青山下的落叶,5,男,回复 @核鳗 :不太会，囚徒困境，你国内涨价，其他供应商只要有人不跟，你就卖不出去，现在国内情况是工业品产能太多,2025-04-06 04:45:29,0,2,醉里挑灯看剑，梦回吹角连营,上海,是,https://i1.hdslb.com/bfs/face/0738cce1ba8cdb196e60e6c778b3db16fb94dd54.jpg
258790384913,258832085761,313343951,奇葩zzzzf,6,保密,回复 @洗擦肩 :关税得消费者买单的啊，只要他们没有替代品他们价格翻倍他也得买,2025-04-06 04:51:54,0,1,,广东,否,https://i2.hdslb.com/bfs/face/1c9d32ab35a3d73ed453327ece4c20c41f8d0857.jpg
258776444945,258833214689,1620509581,死提莫可汗,5,保密,因为他只有2年的可以操作的时间，别人有20年,2025-04-06 05:05:45,0,0,第五性别人，跨性人勿扰。,福建,否,https://i1.hdslb.com/bfs/face/2708043a3ab295c159710d7116be449b300e0d85.jpg
259633112064,258834260417,15089458,某不科学的幻影之剑,6,女,回复 @奥斯的话 :够呛，我觉得能把该走的文件流程走完就算美国政府效率高,2025-04-06 05:18:49,0,1,思君兮感结，梦想兮容辉。,河北,是,https://i1.hdslb.com/bfs/face/b9c4f94842401e17419689789d5e02f6260da9d4.jpg
258776444945,258834489073,37470187,小小小小-泡泡,6,保密,感觉ai没这么笨，我刚问了deepseek他至少说非敏感区允许外资进入和找盟友合作（,2025-04-06 05:21:41,0,3,一杯敬自由，一杯敬死亡,北京,是,https://i1.hdslb.com/bfs/face/9df1378895b76e4626283081f89cd4c9ff18b89d.jpg
258776444945,258834454449,85322257,空空空s,6,保密,他什么都懂，但美国炸不炸特朗普不在意，他没钱他很在意,2025-04-06 05:22:36,0,2,,云南,否,http://i1.hdslb.com/bfs/face/3c69d4479fc41308ed1a3671ba53ba59dbcd9fa0.jpg
258776444945,259685331616,2095978449,xiaoniaoqingqing,5,男,我国曾经征收关税比较高的，基本上是奢侈品或者曾经的少数人消费品，买单的是富人和机构。而我国出口的却大部分是生活必需品，购买者是普通消费者。这样一来，对生活的影响就很大了。,2025-04-06 05:29:49,0,2,喜欢随性,河北,否,https://i0.hdslb.com/bfs/face/54654333ed23e3f1e54b967d35c83d8d474c7b2d.jpg
259634121072,258835757345,184081663,亢奋的大凉皮,5,保密,回复 @核鳗 :除非像前面牛奶一样搞个联盟，不然大家都是敌人，你远离群众我就亲近群众，看看谁走的远喽，喜茶和蜜雪不就是例子,2025-04-06 05:38:43,0,0,,陕西,否,http://i1.hdslb.com/bfs/face/a2d522bad815ddd2307ca7ab8ab22c063b234ae6.jpg
258776444945,258836363569,228048187,迷你狗熊,5,保密,人家只要自己搂钱就行，管你美国咋滴，世界咋滴，,2025-04-06 05:46:42,0,1,,山西,否,https://i1.hdslb.com/bfs/face/ebdf86c5523977267e093ace1fd63ecb63dfba1f.jpg
259674504800,258837236881,696146878,SP-cormac,5,保密,回复 @我爱抽签 :急小鬼[嗑瓜子],2025-04-06 05:57:49,0,0,坏蛋聚在一起读书会,河北,否,https://i1.hdslb.com/bfs/face/5dab4041115e9f5c403639d6d6048adaa236e068.jpg
258783053345,258840570049,271788892,天闲星小小,6,保密,回复 @黑风斜阳 :有道理[笑哭],2025-04-06 06:42:01,0,0,,河南,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
258776444945,259691311696,25727309,躲在加拿大的前夫,5,男,你错了在年初的时候，第一波加税已经开始走其他的贸易路线，美国是世界上最大的消费国，现在外贸最终的源头都是美国。你想做贸易就绕不过美国，只是以另外一种方式多走了一步罢了中国直达美国税高，那就只能从其他国家的绕一下这种方法必然使中国的利润下降也是变相的一种打压。我们最近外贸订单已经接到了很多从南非巴西一些地方出来的新客户，你猜这些人从哪里来的？,2025-04-06 06:46:55,0,0,,浙江,否,http://i2.hdslb.com/bfs/face/5254a06e63c42fd604144c0dd048155b20d85071.jpg
258784462657,259694786944,390875430,alexielloveuna,5,保密,回复 @宇宙猛王 :别说企业了，四年能把工厂盖起来都难说……,2025-04-06 07:35:16,0,1,,江苏,是,http://i0.hdslb.com/bfs/face/f811228674ec9b0908c4f437b11adccb47809236.jpg
258776444945,258844722513,3493269570849365,osndlpsnzqdqr,3,保密,tlpzdejdzgrmsjtl,2025-04-06 07:40:52,0,0,,山东,否,https://i2.hdslb.com/bfs/face/9ed4a00f2d6530d0e553e783fa18146bc8321217.jpg
258776444945,259698496848,28984425,魔兽永存,5,保密,我感觉是因为川普最近的威斯康星法院选举大败，所以病急乱投医，根本没评估好万国征收关税的影响，一下刺破了美股。,2025-04-06 08:25:09,0,0,,江苏,否,https://i0.hdslb.com/bfs/face/2c693319cad08e5445b091dbc416f48263074a54.jpg
258776444945,259698510544,572145618,bili_85041365292,4,保密,中心小。。想。：,2025-04-06 08:25:36,0,0,,浙江,是,http://i0.hdslb.com/bfs/face/member/noface.jpg
259662819344,258862485345,434944176,J-20Z,5,男,回复 @锅之酱丸 :现在叫嚣自由贸易的是我们，注意自己的立场[笑哭] 还有就是对等制裁也有利于我们壮大制造业转型啊，去美国建厂能免美国关税，来中国建厂也能免中国关税，看哪个市场划算建厂呗[doge_金箍] 要理解别人的选择，尊重他人命运。[吃瓜],2025-04-06 11:34:30,0,2,叫我二大爷就对了,云南,是,https://i0.hdslb.com/bfs/face/7b39cb26d7317318c36cb3e7c48f2c66818e3a72.jpg
258776444945,258868329713,40634680,可乐02,6,男,美国加关税目的是为了制造业回流，就是逼着你到美国本土去开厂。代价就是物价飞涨，就看谁先熬不住。,2025-04-06 12:45:21,0,0,,安徽,是,https://i1.hdslb.com/bfs/face/0c97107f0640fda19f457cbdac70b1c91ee557a3.jpg
258783053345,258868828769,40634680,可乐02,6,男,回复 @黑风斜阳 :不是保护本国企业，是为了制造业回流来促进就业。就业稳了一系列问题就好解决了。,2025-04-06 12:51:27,0,0,,安徽,是,https://i1.hdslb.com/bfs/face/0c97107f0640fda19f457cbdac70b1c91ee557a3.jpg
258779943393,258871710321,27072475,Madclear,4,男,回复 @YXW开心果 :我们汽车也不属于初始阶段了吧。。。总税率还在60+%,2025-04-06 13:27:12,0,0,,湖南,否,http://i1.hdslb.com/bfs/face/451727eabe653f473dc8d0ca9528df8b17a8db72.jpg
258776444945,258876293041,28489674,英俊的蛋蛋,6,男,川皇为了美利坚的未来，不破不立，主动打破壁垒，人类楷模[滑稽],2025-04-06 14:23:19,0,0,达才能接济天下，你们连大家的生活基础都保障不了，谈什么让大家要有理想抱负和社会责任！,北京,是,https://i0.hdslb.com/bfs/face/dc2d490515e0df2e16280805fb6d564f0cd5ea6d.jpg
258862485345,259729760304,382424829,锅之酱丸,6,女,回复 @J-20Z :外资的目的是来赚dollar的，所以他们会换成绿色的纸片再带走，问题是不出口美国怎么获得绿纸片[吃瓜],2025-04-06 14:41:17,0,0,想和姐姐大人做蛋糕,广东,否,https://i0.hdslb.com/bfs/face/b5c6dd1ae497801d80c0b6dda1c918fd2d95cfe2.jpg
259662819344,258878481121,286696387,人生总相逢,5,男,回复 @锅之酱丸 :难道我们没有支持吗？,2025-04-06 14:48:28,0,0,,新疆,否,https://i1.hdslb.com/bfs/face/5fd8d58d21b01a8ccdb55ff1c6fcd440bf2ce4ed.jpg
259627886688,258880275169,27168987,从不单挑,5,保密,回复 @suker5741 :懂佛是如懂，如果真的懂他就不会这样瞎加税，这么搞不但没有钱赚，经济可能要暴毙[笑哭],2025-04-06 15:10:31,0,0,,湖南,是,http://i0.hdslb.com/bfs/face/member/noface.jpg
259729760304,258889817073,434944176,J-20Z,5,男,回复 @锅之酱丸 :所以我们要自由贸易啊[吃瓜] 至于投资的选择，说的是你卖东西总要看市场，中国的市场和美国的市场你得选一个，哪个卖的多你就在哪建厂呗，至于说要换绿币，中国又不缺绿币。[doge_金箍],2025-04-06 17:43:56,0,0,叫我二大爷就对了,云南,是,https://i0.hdslb.com/bfs/face/7b39cb26d7317318c36cb3e7c48f2c66818e3a72.jpg
258776444945,259744993248,1885552720,安糖加盖,5,保密,矫枉必须过正.jpg,2025-04-06 19:27:42,0,0,闷骚,上海,否,https://i1.hdslb.com/bfs/face/2a14b80d9c51b40026535b11b8ee9af09e5a5535.jpg
258776444945,259745343312,1364364113,倚床听曲,4,保密,想要重振制造业只能先美元贬值，恢复一定的制造业之后再加税。他这么搞是真抽象[笑哭],2025-04-06 19:54:13,0,0,,湖南,否,https://i2.hdslb.com/bfs/face/46d88550d516d376cbee97e05ef86f7e6169605c.jpg
258878481121,259750600592,382424829,锅之酱丸,6,女,回复 @人生总相逢 :大部分解读整得像是受灾报告一样，这就是支持？,2025-04-07 00:32:29,0,0,想和姐姐大人做蛋糕,广东,否,https://i0.hdslb.com/bfs/face/b5c6dd1ae497801d80c0b6dda1c918fd2d95cfe2.jpg
258889817073,259750556272,382424829,锅之酱丸,6,女,回复 @J-20Z :《不缺》[吃瓜],2025-04-07 00:33:15,0,0,想和姐姐大人做蛋糕,广东,否,https://i0.hdslb.com/bfs/face/b5c6dd1ae497801d80c0b6dda1c918fd2d95cfe2.jpg
258783053345,258899389777,3546764594383597,创嘶一群,3,保密,回复 @黑风斜阳 :笑嘻了，你搁中国三年建厂都得好好打草稿，美国建厂三年怕不是全贡献给正府流程了,2025-04-07 01:07:02,0,0,aka苏学宇宙观察者，涟水县县城小卖部ceo,广东,是,https://i1.hdslb.com/bfs/face/dd8b93cb1fdd80a1db2b3a2fdaaaf857e77b686c.jpg
258788701521,259752174000,129356615,真的起不出来名了,5,保密,回复 @巧克力夹酸黄瓜 :这只是一方面，ai回答的时候默认你是个正常人。就好比有人问ai跑两公里对身体有什么影响，那ai指定说没啥大事，随便跑。结果这人少个腰子八九十岁骨质疏松还有心脏病，没跑400米就挺那不动了，这谁想得到啊,2025-04-07 01:10:01,0,0,抽奖摸鱼专用,黑龙江,否,https://i2.hdslb.com/bfs/face/2ca7dbb491fb15f7e2456b299ffd8c1555e33640.jpg
259634121072,258901920289,103941353,寄十五,6,保密,回复 @核鳗 :如果小幅增加关税还能这样做 但是这次普遍都是20-40的关税 像你那样做就是死路一条[藏狐]总不能牺牲自己为了美国人民吧 那就太伟大了[偷笑],2025-04-07 02:00:04,0,0,,贵州,否,https://i2.hdslb.com/bfs/face/7363b6a08a7846224f754f422f353514f0abe041.jpg
258776444945,258906278929,52625597,千禧咆哮帝,6,保密,这个操作的依据就是贸易逆差，魔幻,2025-04-07 03:19:41,0,0,,福建,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
258776444945,258908642817,521617081,Iron-Cockroach,5,保密,插眼，要是出了预言家就来刀了[doge],2025-04-07 03:56:14,0,1,整活向，但是很正常,湖南,否,https://i1.hdslb.com/bfs/face/3ce653bc7abbc533c036610e5129146341a9dbb7.jpg
259634121072,259770232000,235079439,----vkjd,6,保密,回复 @核鳗 :这种操作基本上不存在，沙头的生意有人做，亏本的生意无人闻，最多是有的缺德公司国外卖的比国内便宜（甚至也不一定是缺德，可能是其他成本导致的原因），但也无非就是哪边多赚哪边少赚的问题，亏本给美爷送钱的，这种人怎么混成老板的[笑哭],2025-04-07 05:56:46,0,0,萌新一枚。,江西,是,http://i0.hdslb.com/bfs/face/dc911139d3604e6958ea288f3b115e22d0510649.jpg
258776444945,259775038208,385013415,isact,5,保密,饭要一口一口吃，现在美国制造业是全产业链不行。你全部加关税呢上游企业购买的钢铁制品直接会上涨，可能价格比原来还高，而下游企业加产加投入需要时间，这段时间内所有物价都会涨的看不懂，真想制造业回流就得补贴制造业而且一点一点加[滑稽][滑稽][滑稽],2025-04-07 07:23:46,0,0,,上海,否,http://i0.hdslb.com/bfs/face/member/noface.jpg
259636673040,259775444848,385013415,isact,5,保密,回复 @云天望玉 :对的全产业都不行，就算去呢里投产上游企业的原材料成本也是加税的，可能加完税的原材料成本高于别人从相对关税低价区进的成品价[滑稽][滑稽]，你进货没我贴牌速度快,2025-04-07 07:26:47,0,1,,上海,否,http://i0.hdslb.com/bfs/face/member/noface.jpg
258776444945,258925579025,455252369,DiamondLucy,6,女,太maga了😂,2025-04-07 08:33:28,0,0,having fun in the strawberry fields,湖北,否,https://i2.hdslb.com/bfs/face/13f7df0d9a3b095a7db5b5cbbb2a7d945793727c.jpg
259634121072,258926943889,409630598,懒语倦提笔,5,保密,回复 @核鳗 :第四种纯找死，小企业本来国内市场都不占优势，你还涨价等着直接暴毙吧，龙头企业都不敢，国内多少人盯着你龙头的位置呢，真拿自己当垄断企业了？[喜极而泣],2025-04-07 08:54:27,0,0,赛博机器人太好玩了,四川,是,https://i2.hdslb.com/bfs/face/8914e6431cf8a3d579f5e791e3076f917cbe8aea.jpg
258776444945,258929241041,85289262,最后の猎人,6,保密,以特朗普无比自大的尿性，面子是绝对不能破的，所以大概率是不会收回这个政策,2025-04-07 09:27:30,0,0,我的巴掌，你的脸,浙江,是,https://i0.hdslb.com/bfs/face/89a1a962adeed1619513acce9678b9b7914cfa41.jpg
258776444945,258938652401,275709366,鱼儿Q淹死了,5,保密,美国加关税的目的：1、为什么加关税因为美国经济下行，长期通胀，川普采取的就是开源和节流2方面，开源方面当然是加关税可以直接增加美国政府的财政收入，并有利于提振国内生产：通过提高进口商品价格，特朗普希望刺激国内生产和消费，推动经济增长。节流方面，让西厂马督工监察腐败，减少财政支出，这2条说实话能有多少效果，不清楚啊，哈哈。2、加关税可以有效抑制国国债规模，通过加加税，从而导致美元贬值，而其他货币如果想要维持出口必须也得贬值，这样一来美国债务危机就可以化解，好比借了你100元，现在钱贬值了还是还你100元，相当于减少了债务，同事能有效缩减贸易逆差，提高美国的储蓄率，终结高通胀；减少全球化对美国的影响，从而，化解美国高昂的债务及通涨，完事后再拉高美元。虽然我感觉加关税非常有效，但问题是肯定会受到其他国家的反制，得不偿失。3、特朗普希望通过关税政策减少美国对中国商品的依赖，推动产业链转移或回归美国，当然这并不是加关税的主要原因。4、维护美元霸权体系：特朗普表面担心的是贸易逆差，真正担心的是制造业和供应链，制造业的衰落将让美国逐渐失去军事霸权---&gt;失去军事霸权将直接威胁美元霸权。5、为什么美国历任总统都坚持打压中国，因为中国是美元霸权体系的挑战者。比如2个人赛跑，第1和第2，第1的人只需要让跑第2的人滑到，即可以稳拿第1 ，打压2种，1种就是直接梭哈，战争解决可是这样风险太大，只好用第2种经济压制。特朗普一直关注中国的，中国已出现通胀的情况，他想再加一点力，压跨中国经济，或者说打压中国的发展速度。提高关税只是对压制中国的手段之一，旨在迫使中国改变贸易政策。6、重塑全球贸易秩序：特朗普希望通过关税政策打破现有的全球贸易体系，推动建立更符合美国利益的贸易规则。减少全球化对美国的影响：特朗普认为全球化导致美国产业外流和就业流失，提高关税是其减少全球化负面影响的手段之一。表面上看特朗普想一箭多雕，实际上4和5才是核心目标就是为了打压中国，维护美国霸权地位，其他的都是次要目的，有些UP夹带私货，只说一部分或者歪曲其他理由，就看不惯。要解释的一点啊，中美均有经济专家指出，川普下的是丑棋，加关税短期对美有利，长期则风险巨大，这个我不是经济专家，真假不懂，自己品啊。希望更多人看到，,2025-04-07 11:27:37,0,0,云想衣裳花想容， 春风拂槛露华浓。若非群玉山头见， 会向瑶台月下逢。,湖南,是,https://i0.hdslb.com/bfs/face/member/noface.jpg
259634121072,259793904400,26414630,夏和ナナ,6,男,回复 @核鳗 :现在还敢涨价 国内价格战卷成啥样了不会去淘宝上看看吗,2025-04-07 11:43:09,0,0,最喜欢宫子了,浙江,否,https://i2.hdslb.com/bfs/face/589a1c2a99784fda50db9bb7faf6eab93df32259.jpg
258776444945,258947897569,10400584,缘来来,6,保密,纯是加重美国普通人成本，有多少东西真正madeinusa的,2025-04-07 13:25:36,0,0,守护拥有最高素质群体的你站。❤️回复通知已关❤️,浙江,是,https://i1.hdslb.com/bfs/baselabs/6b611c09f42e29de69a139c1382f21fd5cc18da0.jpg
258788701521,259823292064,544128631,灰灰面前,5,保密,回复 @巧克力夹酸黄瓜 :会的，前几天刚看过一个ai说瞎话的例子：当网络上有足够大量传播的谣言信息，那么ai总结出来的也会是谣言。所以这也属于ai的弊端了,2025-04-07 18:31:31,0,0,,广东,否,https://i1.hdslb.com/bfs/face/4026b81327d44bd6ba07092797f750a872278dd5.jpg
258779943393,258971233809,294133076,cleardream7,5,保密,回复 @YXW开心果 : 未来爆发战争概率很高，金融贸易是个屁啊，资源和制造业是硬实力，美国继续这样下去打仗的船和飞机大炮都造不出来,2025-04-07 22:11:47,0,0,,宁夏,是,https://i2.hdslb.com/bfs/face/ea69c4714e2cca5d6acf53a017e16afd56efa16b.jpg
258783053345,258980719105,375836099,想想姜sir怎么做,5,保密,回复 @黑风斜阳 :是啊，他就四年任期，最后半年还得竞选，这样大刀阔斧的加关税逼资本在美国本土投厂，我咋觉得时间上来说不太够[呆]，纯感觉，也想听解析,2025-04-08 02:27:24,0,0,,江苏,否,http://i2.hdslb.com/bfs/face/089048b50ae459b1b495a4c85ec484a9d57dd0e5.jpg
258779943393,258982790833,203088,致美斋婴儿油,6,保密,回复 @YXW开心果 :还有一点就是避免某些行业因为利润过高过热,2025-04-08 03:01:39,0,0,,广东,否,https://i0.hdslb.com/bfs/face/91c60422fc9ec05bb4294c7395a3426bef11c832.jpg
258776444945,259008584753,525074,は吉法师,6,男,你看特朗普的详细加税方案，其实有很多免关税的行业的。特朗普这波关税，其实让制造业回流美国的效果不会很明显，但是可以让制造业更快的离开中国。,2025-04-08 09:41:20,0,0,，,上海,否,https://i2.hdslb.com/bfs/face/e81560f25e49c6cfbec43998473317829b767190.jpg
259008584753,259022644721,393354091,黑风斜阳,6,保密,回复 @は吉法师 :啊，有方案的嘛，不是全加34嘛[笑哭],2025-04-08 12:39:29,0,0,,天津,否,http://i0.hdslb.com/bfs/face/member/noface.jpg
259022644721,259036381057,525074,は吉法师,6,男,回复 @黑风斜阳 :嗯，很细致的。这老头口嗨归口嗨，但也不是一拍脑门就决定的。,2025-04-08 15:29:01,0,0,，,上海,否,https://i2.hdslb.com/bfs/face/e81560f25e49c6cfbec43998473317829b767190.jpg
259634121072,259910639360,18531947,镜天纬地,6,男,回复 @核鳗 :亏钱做买卖怎么做，就为了要单子吗，图啥,2025-04-09 00:25:41,0,0,别靠近,河南,否,https://i2.hdslb.com/bfs/face/a68f993c909fff0d7c2a6ab25f0b75d37cf48a77.jpg
0,259624571200,396444431,不死贫道要BB,6,保密,特朗普是赌别人不会跟牌 这样他就不用翻底牌了 偷鸡唬人[墨镜],2025-04-05 12:10:22,0,0,AI公有化 提高生产力 解放全人类 迈入高智能社会主义阶段!,广东,是,https://i0.hdslb.com/bfs/face/member/noface.jpg
0,258776198529,24042561,医院人好多,4,女,打码的是啥呀？,2025-04-05 12:08:55,0,0,,天津,否,https://i0.hdslb.com/bfs/face/9521f0796513711a8b72583b1b6b08159b034837.jpg
0,259624226592,238651418,星海诡舤,6,男,犹太人又躺在菜板上了,2025-04-05 12:08:19,0,0,,黑龙江,否,http://i2.hdslb.com/bfs/face/91d7086725cba0db1bda7a22d0d4cd7bdb4768de.jpg
0,258775974033,495192088,包子什么什么馅,5,保密,怎么这期视频听着老是幻听背景音里面有CS官匹的准备倒计时滴滴音啊？马枪麻薯你不会边排边录的吧0.0[doge_金箍][doge_金箍][doge_金箍],2025-04-05 12:06:59,共 3 条回复,14,,云南,否,https://i1.hdslb.com/bfs/face/9884919bb6cde885de9d1d265af40f169dd3fd37.jpg
258775974033,259624918080,703186600,麻薯波比呀,6,男,不准确，是我一个大拉，然后去录一段 [doge][doge],2025-04-05 12:15:11,0,3,你装模作样的戴我的九筒做什么？,广东,是,https://i1.hdslb.com/bfs/face/9ab3c634be9b381df0ae421cf7a68c6d94eb4fcf.jpg
259624918080,258794341313,495192088,包子什么什么馅,5,保密,回复 @麻薯波比呀 : 那可以确定这个大拉的结果不尽如人意了~~[调皮],2025-04-05 15:30:33,0,0,,云南,否,https://i1.hdslb.com/bfs/face/9884919bb6cde885de9d1d265af40f169dd3fd37.jpg
259624918080,258839626945,333671885,年少轻狂_19,5,男,回复 @麻薯波比呀 :看成拉大的了[笑哭][doge_金箍],2025-04-06 06:30:25,0,0,,云南,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
0,259624137120,2077576012,老课,5,保密,电影“决裂”由北京电影制片厂拍摄于1975年，1976年元旦公映，导演是李文化。一位教授在课堂上大谈“马尾巴的功能”，而学生却指出他们所在的江南地区根本没有马，只有牛。 2025年4月5日19时3分,2025-04-05 12:06:23,0,7,,河北,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
0,259624175776,1052388446,sddlkk,5,保密,懂王败选，MAGA苦；懂王胜选，MAGA苦。,2025-04-05 12:06:23,0,1,,浙江,否,http://i0.hdslb.com/bfs/face/member/noface.jpg
0,259624133120,442309600,Etness,5,保密,把我的小金鱼都吓死了,2025-04-05 12:06:14,0,0,,浙江,是,https://i1.hdslb.com/bfs/face/889ba0de8bb471a31cc99323aa627ec5d9424fe3.jpg
0,258776015089,40816576,軟肥暖の大腸,6,男,2块钱3桶米2块钱辣肠1块钱鸡蛋干，一天烧一锅吃3顿，又活一天[歪嘴],2025-04-05 12:05:36,共 6 条回复,0,joker，看什么看，要长鸡眼的,浙江,否,https://i1.hdslb.com/bfs/face/ec32fdf1801a8bf3eff1b00d89282ea38d86f223.jpg
