上级评论ID,评论ID,用户ID,用户名,用户等级,性别,评论内容,评论时间,回复数,点赞数,个性签名,IP属地,是否是大会员,头像
0,258891031681,7157090,懒得去想,6,保密,然而鲍威尔鸟都不鸟他,2025-04-06 18:24:14,0,0,毽子！,广东,否,https://i2.hdslb.com/bfs/face/c159c248320766c98d87a46b69bbe2ae83b66adf.gif
0,259742948400,621341119,冒险奇遇,5,保密,你们看看评论区，股票要和大多数人反着做,2025-04-06 18:05:13,0,0,,上海,是,https://i0.hdslb.com/bfs/face/member/noface.jpg
0,259742941680,308846545,中土辛达Elvellonwen,6,女,幸好中土还没被波及[doge],2025-04-06 18:04:46,0,0,出生于伟大的国王辛葛与王后美丽安庇护下，多瑞亚斯的埃格拉斯，目前仍游荡在外有时暂居西瑞安河口。,韩国,否,https://i1.hdslb.com/bfs/face/b72356e74d75087fe184c14cda94b0607d68b942.jpg
0,258890042081,25207484,全回转钻机大大,4,保密,主持人有点太小看这个问题了,2025-04-06 17:49:47,0,0,,上海,否,https://i2.hdslb.com/bfs/face/bfede682ad39ad1c85efc014b029d722181adf7b.jpg
0,259742064896,10937316,OliverSoAdorable,6,女,气笑了,2025-04-06 17:40:27,0,0,喜欢每一只小猫咪✧(๑•̀ㅁ•́ฅ ,美国,否,https://i0.hdslb.com/bfs/face/0cac035578a9cfb772961aa698c4d01719be230c.jpg
0,258889304401,3546823092341490,dumb-cat,2,保密,@pig_man1209 阿伦戴尔也征税笑死我了哈哈哈哈哈哈Elsa实惨哈哈哈哈哈笑的我在床上打滚,2025-04-06 17:31:39,0,2,,湖北,否,https://i0.hdslb.com/bfs/face/551a4ada0a7c3e794225760a3a77818153724894.jpg
0,259741535808,5769902,宇外楼,6,保密,主要是好多东西美国不卖给中国，你又想贸易平衡，又不肯卖你的好东西。,2025-04-06 17:28:17,0,7,,河南,否,http://i2.hdslb.com/bfs/face/ff59221ea57ab04f067b9863d262c2793e698b2c.jpg
0,258889161697,637119189,战意小爱,5,女,美国真需要这样的大手术，我感觉伤的并不重,2025-04-06 17:27:18,共 1 条回复,14,福州佬一枚，福建省会是福州！！！！！,辽宁,否,https://i0.hdslb.com/bfs/face/97ac7d3f16aa60c850064f7c93f49ccf9cb2da49.jpg
258889161697,259742759008,50587911,達蓋尔的旗帜,6,男,关键是美债,2025-04-06 17:57:55,0,0,FOREVER YOUNG,山东,否,https://i0.hdslb.com/bfs/face/9114dd5562755d4556abbc31c6e4320e016a4bf8.jpg
0,258888704241,287846592,总有刁民想害鸩,6,女,哇fox都在喷？不信任重选！,2025-04-06 17:18:41,0,0,总有刁民想害鸩（zhèn）,加拿大,否,http://i0.hdslb.com/bfs/face/650778083580671b1d3ea023156c8695a3a3a98d.jpg
0,258888801969,1079377880,林鸳无人知晓,5,保密,我看这川子这回是真风了[喜极而泣],2025-04-06 17:17:48,0,0,,加拿大,否,https://i2.hdslb.com/bfs/face/347031846425b64c0d421e634e3e796c8ee5d440.jpg
0,258888309105,21001398,wudi天然呆,6,保密,十年的回旋镖，最终还是懂王抗下了所有,2025-04-06 17:09:14,共 49 条回复,5792,一没露出二没诱惑居然会是低俗头像！,福建,是,https://i0.hdslb.com/bfs/face/a742847083b87952f65b5a9c907b57097e28588e.jpg
258888309105,259741233904,10741277,洁白无瑕小黑猫,6,保密,终于有人提这个事儿了，我还说这两天为啥没看到有人说？互联网的记忆呢[喜极而泣],2025-04-06 17:21:54,0,456,,云南,是,https://i2.hdslb.com/bfs/face/97e54bb433bd5c306362d575eb18ab788893f408.jpg
258888309105,259742982656,88228309,在逃炖鸽子,6,保密,准备去全力支持马斯克进军宇宙了[颂乐人偶_眯眼笑],2025-04-06 18:07:23,0,225,bilibili干杯!,加拿大,否,https://i1.hdslb.com/bfs/face/6317448519cfd4995cd0598f27b686fec78786bf.jpg
258888309105,258892994737,699081672,一yund,5,保密,没憋住,2025-04-06 20:10:06,0,25,介绍一下自己吧,浙江,否,https://i0.hdslb.com/bfs/face/12ddcb8b8ca4929690a5e56dc4c4caed78106829.jpg
258888309105,259745792208,71122,下雨不愁大光头,6,保密,川普老早就已经是外星人了,2025-04-06 20:28:59,0,82,,上海,是,http://i1.hdslb.com/bfs/face/5d2c92beb774a4bb30762538bb102d23670ae9c0.gif
258888309105,259746032352,3546754196703317,Noo姐,3,保密,尊重美国人民的选择，自己选的特朗普。民主党再次也不至于搞这种东西出来,2025-04-06 20:43:15,0,62,半个艺术家半个程序员半个DJ半个摄影半个主播 什么都是半个但是无伤大雅,浙江,否,https://i2.hdslb.com/bfs/face/17b5ce4fd4574c78d7f3f2e385ecd063e614dc61.jpg
258888309105,259747935712,1837600,绒绒松鼠,6,保密,因为四年前懂王任上已经跌超过一次了，现在属于一回生二回熟,2025-04-06 23:03:46,0,338,提桶跑路了,湖北,否,https://i1.hdslb.com/bfs/face/cb7a8fe39d461304f1e4ed7a1b913714fed3a3d4.jpg
259747935712,259748763856,22553112,千运万象,6,保密,回复 @绒绒松鼠 :我怎么记得四年前懂王直接搞了两次，所以这是三回啊三回[微笑]特朗普被塞进加农炮里三次成就达成[doge_金箍],2025-04-06 23:38:21,0,123,,美国,否,https://i0.hdslb.com/bfs/face/23442dd0c5e08750728b4123e751d90057087ca5.jpg
258888309105,259748715744,67274715,超级狗兔兔,6,男,他只是一个想回到将军身边的隐形守护者，他有什么错[大哭][大哭][大哭][大哭][doge],2025-04-06 23:47:34,0,36,,上海,是,https://i0.hdslb.com/bfs/face/2f05c4d12818ca632d113ed2d50f53699efa0038.jpg
258888309105,259749033024,19067606,charming16,6,男,fake news,2025-04-06 23:52:58,0,5,听歌看剧打游戏,四川,否,https://i2.hdslb.com/bfs/face/8228a300461af15586b8022908ec464895b749b9.jpg
258888309105,258897234913,1071466994,核弹教教主,5,保密,有人发了这类视频，难绷的是置顶评论是特朗普被p到玉米投手里了[大笑],2025-04-07 00:14:06,0,38,"#include <iostream>
using namespace std;
……",内蒙古,否,https://i2.hdslb.com/bfs/face/f9edb42472c99746bd24119f3ada66317ce59b36.jpg
258888309105,258897251873,368961896,我就是想站着把钱挣了,5,保密,道琼斯总共多少点？现在下降多少了？[脸红],2025-04-07 00:15:24,0,2,我来B站就为做三件事,北京,是,https://i2.hdslb.com/bfs/face/bd47c487673dfbcd0c67be7e41508333857ac907.jpg
258897251873,258897556561,11655675,网友-丁顺真,6,男,回复 @WT今日全球 :周末不开盘，之前两天从42000跌到38000，可以等明天看看会不会继续跌,2025-04-07 00:21:43,0,11,米孝子与狗不得入内,美国,否,https://i0.hdslb.com/bfs/face/ae36cf68a90b469ff5e22aa92103e87c5a24d701.jpg
258888309105,259750302112,2098928,不要太暴躁噢,6,男,熔断那回已经被打出去过了，现在坐马斯克的飞船回来了罢了,2025-04-07 00:24:42,0,22,人生最大理想是混吃等死,浙江,是,https://i2.hdslb.com/bfs/face/0b33d9cde852a506bdf49ec56e9edf3a5da7ea5d.jpg
259741233904,258900580145,13670174,MirabiIite,5,男,回复 @洁白无瑕小黑猫 :因为这是假的，他没有发过。,2025-04-07 01:34:12,0,10,独.,加拿大,是,https://i2.hdslb.com/bfs/face/94ef67994f8532c7bd97b9adc97b71a2f213f9b1.jpg
259741233904,258902554561,19954295,狮子座流星猜拳,6,保密,回复 @洁白无瑕小黑猫 :因为上次特朗普就任的时候就已经跌七八次了，这都是旧闻里的旧闻了,2025-04-07 02:15:17,0,7,常与傻瓜论长短,重庆,否,https://i2.hdslb.com/bfs/face/579190bd393b677fc8d059ebef34b5719a79dc57.jpg
259741233904,259756442448,43519528,禾禾堡,6,保密,回复 @洁白无瑕小黑猫 :因为是假消息，所以不提。,2025-04-07 02:32:49,0,0,欢迎直播间水友访问，不欢迎查成分的low人。,加拿大,是,https://i1.hdslb.com/bfs/face/384be2fbb52215380156cd0390739b7e01ecca52.jpg
258888309105,259756557584,131264429,SBUCUTESpport,5,保密,well，道琼斯指数从1501点，两天掉到现在1232,2025-04-07 02:35:29,0,0,顾諟天之明命,美国,是,https://i2.hdslb.com/bfs/face/39c0ac02772de891baf6a69e2811eb492f9f710c.jpg
258900580145,259758439328,383296006,inevitable_666,5,保密,回复 @MirabiIite :假的图还传这么多？误导人,2025-04-07 03:07:05,0,1,wtf,湖北,是,https://i1.hdslb.com/bfs/face/a755113688645c95874f6c6c6fa1eff77483eab4.jpg
258888309105,259758507712,393618809,阿巴象,5,男,够一个来回了哈哈,2025-04-07 03:09:20,0,0,君子九思。,福建,否,https://i2.hdslb.com/bfs/face/392d540c9bddaa20a9dfeba560f9a126c037aeef.jpg
258888309105,258905934497,18896380,太难不能一样,6,保密,现场直播还能赚一波,2025-04-07 03:13:37,0,0,,江苏,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
258888309105,259759045792,343304008,崦嵫阊阖,6,男,错误的，这就是懂王厉害的地方，他能一次跌够发射回来的份额[doge_金箍],2025-04-07 03:16:10,0,0,,澳大利亚,是,http://i1.hdslb.com/bfs/face/9a885b1075d96729262b26890862b591a7532edb.jpg
259741233904,259759591344,382148649,小兔鸡崽,5,女,"回复 @洁白无瑕小黑猫 :因为本身就是假的，路透社调查过，False: Trump did not tweet that if the “Dow Joans” plunged, the President should be shot out of a cannon. This is a fake tweet",2025-04-07 03:27:28,0,5,泛自由派女权主义者,美国,否,https://i0.hdslb.com/bfs/face/6de741ecf4a24df5eb1608c936342aeeafa52d62.jpg
258888309105,258911855505,52773178,甜味竹盐,5,保密,不懂了吧，特朗普可以发射几个来回，就是玩[腾讯招聘_害羞],2025-04-07 04:39:12,0,0,,浙江,否,https://i1.hdslb.com/bfs/face/954974a9ef77531fd9bcca1dd95ed83a772183ff.jpg
258888309105,258911882625,3493104963291599,大自鸣钟1,4,保密,所以提拔了小马给他造人间大炮啊[doge_金箍],2025-04-07 04:40:14,0,1,,上海,否,https://i2.hdslb.com/bfs/face/110f2dffc8402c12478714719de3a9b4133f87a0.jpg
258888309105,259765791904,405607525,沐雪_zip,5,保密,不是去过朝鲜了吗？？,2025-04-07 04:49:33,0,0,抽奖哥别查成分了，如果你当年能多读点书，现在也不至于坚守自己所谓的“信念”，把骗小孩的话术奉为箴言，一错再错，甚至破防到来查成分吧,新疆,否,https://i1.hdslb.com/bfs/face/0284a1c8073c59000209f7afb5519c9fdbcc278a.jpg
258888309105,258914336353,166549961,laaaaaadadee,6,女,@云端-photography,2025-04-07 05:11:31,0,1,不可强求,天津,否,http://i2.hdslb.com/bfs/face/679e09321d599f02f4ccdc74185021898ed5ef7c.jpg
258888309105,259767836928,436577842,公子云河,5,保密,卧槽记起来了哈哈哈哈,2025-04-07 05:18:27,0,0,,江苏,否,https://i1.hdslb.com/bfs/face/2716243a37ab9726b7482f11bb4cd28cbc0d1f58.jpg
259741233904,258914695393,3546668536433185,月出于x,2,保密,回复 @洁白无瑕小黑猫 :鲸鱼爱语境 真的好贴心！情景学习趣味满满，词根词缀记忆法帮我秒记单词。,2025-04-07 05:18:40,0,0,,湖南,否,https://i1.hdslb.com/bfs/face/1426dbc4f5e531b1c90c0fb29ca71c4cbd2d3c1c.jpg
258888309105,258915027441,417037794,独人格,5,保密,懂王跟股市干上了，上一次熔断，这次跌,2025-04-07 05:23:43,0,0,,山西,否,https://i0.hdslb.com/bfs/face/d078637514129d3a9f6868022ae99e7de667881e.jpg
258888309105,258916343169,8509985,黑凤梨梦龙雪糕,6,男,@Aeolian-,2025-04-07 05:45:16,0,0,网络都是虚幻的，可你的感受不是。,湖北,是,https://i2.hdslb.com/bfs/face/e65a76074b66385010baa65b8a07a87b024d55d8.jpg
258888309105,258916602833,364755677,我睡觉的时候不困-_-_-,6,保密,哈哈哈哈哈,2025-04-07 05:51:03,0,0,,广西,是,https://i2.hdslb.com/bfs/face/cb5eacb04f0ad416f764a720ab38358d485905f1.jpg
258888309105,258917202577,34292587,香芋就是缘分,6,保密,特朗普早就登日又返回又等日又返回了，早在他第一任期，哦，现在的登日是第三次[支持],2025-04-07 05:59:00,0,0,此人很懒,广西,是,https://i1.hdslb.com/bfs/face/59f51bbe3b7c97fa225cd7fafd29c1179e7ddf2a.jpg
259747935712,259771605248,393721732,DaveWu-吴昆龙,6,男,回复 @绒绒松鼠 :熟（物理）,2025-04-07 06:20:00,0,0,以艺术发出微弱但不停歇的中国声音,美国,是,https://i1.hdslb.com/bfs/face/66264fadc80c949603f7fb0cba836a8a36fdf313.jpg
258888309105,259776762976,430861709,隔壁老谭ohhhhh,5,保密,什么意思，意思是这样的话美国总统会被发配朝鲜吗,2025-04-07 07:50:58,0,1,,辽宁,是,http://i2.hdslb.com/bfs/face/4b6148d3922b7ee9846d8f0c584c8167ee1872de.jpg
258888309105,258926414401,27318855,森荷Max,6,男,哈哈哈哈哈哈,2025-04-07 08:44:31,0,0,梦想是成为啥都会点儿的六边形战士,贵州,是,https://i0.hdslb.com/bfs/face/2bd3076bfdb3ddc30ea6099b5c6696a82405f342.jpg
258888309105,259780041040,491655010,当下和裆下很忧郁,5,保密,懂王打脸已经不是一次两次了。。,2025-04-07 08:45:21,0,0,,安徽,是,https://i1.hdslb.com/bfs/face/9885ec5fe48d4e86035f290ae92e1dad8d0b029d.jpg
258888309105,258927576369,393987956,文叔于许,6,男,太空军领袖,2025-04-07 09:04:51,0,0,"中二……
沙雕……
",安徽,是,https://i2.hdslb.com/bfs/face/e19cdb23c33ef8dc1807d31a2ec25f33490f2602.jpg
259747935712,258928667937,1843158668,13245768mmmmmmmm,5,男,回复 @绒绒松鼠 :一个来回了,2025-04-07 09:19:39,0,0,"shing-yu/fanqie-novel-download 项目协作者
提供 番茄免费小说 下载",上海,否,https://i2.hdslb.com/bfs/face/9bd0c0a2d41f5f0ecf376130bdc06428c8a075d3.jpg
258928667937,258928603969,1843158668,13245768mmmmmmmm,5,男,回复 @13245768mmmmmmmm :[doge_金箍],2025-04-07 09:19:47,0,0,"shing-yu/fanqie-novel-download 项目协作者
提供 番茄免费小说 下载",上海,否,https://i2.hdslb.com/bfs/face/9bd0c0a2d41f5f0ecf376130bdc06428c8a075d3.jpg
258888309105,259791832560,56146516,影y1ng,6,男,感觉这次上任像是在报复社会，各种逆天发言和操作，不管自己人民的利益和生活,2025-04-07 11:17:47,0,0,,广东,是,https://i1.hdslb.com/bfs/face/6bc59f48a9e8ab22c0d1a8a19172e47eb15e3c57.jpg
258888309105,258947160593,38045469,ものの気,6,男,懂王：我去，日,2025-04-07 13:15:45,0,0,"呀呀众生起青，
沉浮兮胜负，
碌碌一生。
功名利禄贫与富，
空空。",天津,否,https://i0.hdslb.com/bfs/face/1100dd8a2b2958a259e83863eb0701fe82e3d92f.jpg
258888309105,259802070416,1304085205,我芙伟大,5,保密,@超级无敌酷炫大萝卜 @椰子加农火h包 @BlakeeLively @零陵凌玲灵岭 @乌干达女亡 笑死我了[笑哭],2025-04-07 13:21:44,0,0,,湖北,否,https://i1.hdslb.com/bfs/face/b525572638e2c84814ffb445561ea7c239d08319.jpg
258888309105,259803268048,252426223,我叫啊戴,5,男,他可能想对等的股市崩盘压缩通胀？？,2025-04-07 13:36:22,0,0,,浙江,是,https://i0.hdslb.com/bfs/face/member/noface.jpg
259747935712,259803671392,630270623,就在_明天,6,男,回复 @绒绒松鼠 :那两回是黑天鹅事件，但这一会可完全是特朗普政府一手操纵。,2025-04-07 13:40:56,0,0,,广东,否,https://i2.hdslb.com/bfs/face/b7c2a55280c5274a9bbbc2313b802ae6d587b5d3.jpg
258888309105,258951339681,8466190,一障清寒,6,保密,@村口李铁生,2025-04-07 14:06:33,0,0,吃吃吃吃红小豆,江苏,否,https://i1.hdslb.com/bfs/face/fac8cb406d6eab6fd1c6b4ca749f225cab9b4d08.jpg
258888309105,258953494273,57855199,雲山有君兮,6,男,哈哈哈，厉害，今天还想着这个，没想到你发出来了[喜极而泣][喜极而泣][喜极而泣],2025-04-07 14:31:52,0,0,人不犯我我不犯人，若是没事来bb的，十倍还之。,山东,否,https://i1.hdslb.com/bfs/face/37acf953fb9005bdf2ecedcf1af149bb635aaa07.jpg
258888309105,259820134608,404315444,StarlingLin,6,保密,其实这是一个英国人p的推文图引发的假新闻,2025-04-07 17:09:07,0,0,阿巴阿巴~,吉林,是,https://i2.hdslb.com/bfs/face/43bb3a46496f41851a5c83446550dc5393ef584f.jpg
258888309105,258965378961,13609274,czeha_czeha,6,保密,"AP’S ASSESSMENT: False. The tweet was not written by Trump. It was fabricated and it was first posted in 2018, not 2015.",2025-04-07 17:15:43,0,0,,中国香港,否,https://i2.hdslb.com/bfs/face/5efb7237c2c2c26735644ccf66f5b01fa27f5ebe.jpg
258888309105,259017647697,3546571371186198,新手玩家冲云霄,3,保密,飞向太空，宇宙无限,2025-04-08 11:35:54,0,0,,江西,否,https://i0.hdslb.com/bfs/face/member/noface.jpg
0,258887747553,16930654,还是李赫海,6,保密,企鹅是用Q币付吗？,2025-04-06 16:58:52,0,42,赫海，要岁月静好,陕西,否,https://i1.hdslb.com/bfs/face/c1215be610a9234ecc2ebf62bd87d764105bd5d2.jpg
0,259739689280,7603402,Lionheart1012,6,男,@luzhiyi111,2025-04-06 16:50:28,0,0,,江苏,否,https://i1.hdslb.com/bfs/face/9a745ccb904b7df707746ea52cce8e9ee74d6b3c.jpg
0,259739109344,1361945900,玄翎如晦,5,保密,这个节目叫什么名字啊？,2025-04-06 16:42:22,0,0,,安徽,是,https://i2.hdslb.com/bfs/face/2b60b1e1bad0f5ec22bd8106576ee5326a29aad6.jpg
0,258886854449,11232862,仿生菇菇碎片,6,保密,@月野小鹿酱,2025-04-06 16:42:22,共 1 条回复,0,求同存异,上海,是,https://i1.hdslb.com/bfs/face/474d4a3fc19d9837a733f7876415e343eba5736e.jpg
258886854449,259824016752,621118202,月野小鹿酱,4,保密,[大笑][大笑]太离谱了！,2025-04-07 19:04:15,0,0,平安喜樂 萬事勝意 ૮ •͈ᴗ•͈ ა ,英国,是,https://i2.hdslb.com/bfs/baselabs/f9a5cb118c3219f7e6d8a8b5635c6e82cbfae752.png
0,258885502273,35738743,奔四的单车,6,男,糟糕，我是不是得囤点美国货，要涨价了...不过，我没发现家里有美国货，汽水都没有[doge_金箍],2025-04-06 16:20:04,共 31 条回复,91,酸甜苦辣咸，样样都沾边。,广西,是,https://i1.hdslb.com/bfs/face/a5c4fba1c0f4910f0ab174d71fb772114539b3c4.jpg
258885502273,258890116753,1389485994,棘背龙哈基米,4,男,你也是唐 关税又不会让美国货涨价 只会让我们卖过去的东西更多 是牢美要屯中国货了,2025-04-06 17:53:50,0,32,,澳大利亚,否,https://i0.hdslb.com/bfs/face/1f7deea6eb178f00496d62ff050122dff4fa0d94.jpg
258890116753,258891021313,387136250,小新dbdbd,6,男,回复 @棘背龙哈基米 :中国第二天就宣布同样加34%的关税给美国了。。。,2025-04-06 18:23:10,0,66,,福建,是,https://i2.hdslb.com/bfs/face/fb3166f9ddb8441f7f20347077acae25f3b6559d.jpg
258885502273,259743888560,35645114,LoLiiiiPoP,6,保密,屯显卡，苹果手机，芯片，这玩意是美国货。[滑稽][滑稽][滑稽],2025-04-06 18:39:35,0,4,,广东,是,http://i0.hdslb.com/bfs/baselabs/d10a3963adf7669295046215bb7df763a7a9759e.jpg
259743888560,258891577521,498108479,凝噎㧅,5,保密,回复 @LoLiiiiPoP :但未必是从美国出口[笑哭],2025-04-06 18:45:50,0,1,,陕西,否,http://i0.hdslb.com/bfs/face/member/noface.jpg
258885502273,259744933168,478501342,囊中之物不属于我,5,保密,美国货的工厂一般都在中国或者东南亚,2025-04-06 19:27:57,0,6,,美国,否,http://i1.hdslb.com/bfs/face/ed70e5a5ef755dfd48cf296140b824980e67df2c.jpg
258885502273,259744839440,38990017,白白伤心鸭,6,男,屯鸡蛋，孩子[doge]买鸡工厂，包赚的,2025-04-06 19:28:21,0,1,,安徽,否,https://i1.hdslb.com/bfs/face/312087a1a336eadeafea8f71854573311dc0a209.jpg
258885502273,259745496736,409810506,点点________,5,保密,可以囤点可口可乐了[蹲蹲],2025-04-06 20:05:55,0,0,,广东,否,https://i0.hdslb.com/bfs/face/8aaecc8d921fa64363cd643ab41a68bca4f89e2f.jpg
259745496736,258894572929,35738743,奔四的单车,6,男,回复 @点点________ :我平时喝格瓦斯[doge],2025-04-06 22:19:41,0,1,酸甜苦辣咸，样样都沾边。,广西,是,https://i1.hdslb.com/bfs/face/a5c4fba1c0f4910f0ab174d71fb772114539b3c4.jpg
259745496736,259990170544,3546786400569923,寡人岂是好色之徒,3,保密,回复 @点点________ :倒也不用屯，我旁边就是可口可乐工厂[脸红],2025-04-09 23:42:39,0,2,,上海,否,https://i2.hdslb.com/bfs/face/a3b3d330162b108620fce09ac854923f1ab08bf5.jpg
259745496736,259990729136,9315624,喝碳酸不打碳酸嗝,6,保密,回复 @点点________ :国内可口可乐是实打实的国企,2025-04-09 23:57:35,0,9,最后悔的事是续费大会员,甘肃,是,https://i0.hdslb.com/bfs/face/a912deba474a4373a0f8fb84516a0aa6b810c979.webp
259745496736,259990878352,38379914,蛋挞失踪案嫌犯路人辛,6,女,回复 @点点________ :我们反击加的关税是“原产于美国”的商品，可口可乐应该不算？只是美国品牌而已，就跟肯德基麦当劳一样在国内有厂。就相当于在美生产的厂搬出来，就不用按这税率收，川普加征关税是为了制造业回流，这就看谁的市场更有吸引力了。假如我是企业，我大概率不会为了川普的政策把工厂转移到美国的，因为转移一下也挺费劲的，美国的政策朝令夕改，川普最多也就干四年，甚至干不完四年也说不定，转移到美国生产成本又高了，还会失去像中国欧洲等市场。所以可口可乐之类的在中国有厂的品牌，应该还是会按现状继续正常在中国经营的，可口可乐如果大涨价买其他碳酸饮料也不是不可以，所以也没啥好囤的。,2025-04-10 00:05:17,0,3,可爱又迷人的正派角色要消灭月亮代表我的心上人就是你呀～,安徽,是,https://i2.hdslb.com/bfs/face/e65fc2b94d02b7dc5a75529387d6cdb2c07cdc7f.jpg
258890116753,259130532689,12040054,-黑色闪光-,6,保密,回复 @棘背龙哈基米 :对等反制，84%了,2025-04-10 00:25:29,0,2,,湖南,是,https://i1.hdslb.com/bfs/face/2366282140a61e1da25a3743f34e7e99170427a9.jpg
259745496736,259993519264,95255331,木与雲,6,男,回复 @点点________ :deepssk说铝罐可能会涨价但塑料瓶不会涨价,2025-04-10 01:03:29,0,0,扣一复活科比,安徽,否,https://i0.hdslb.com/bfs/face/c75dcfe9e8f36cd827fa8420445d08d4a725b7c0.jpg
259743888560,259994102880,4662112,金色闪电-,6,男,回复 @LoLiiiiPoP :你还不如屯牛排屯大豆，这些才是美国那边运来的,2025-04-10 01:12:24,0,1,,广东,是,https://i1.hdslb.com/bfs/face/e22df104b2ef56454145cbd2e956b363b36d3699.jpg
259743888560,259134037809,393880997,貅落灬,5,保密,回复 @LoLiiiiPoP :谁屯显卡我笑谁。这玩意完全受不到关税影响。,2025-04-10 01:38:23,0,0,别查成分了，我二次元穷死肥宅一个，啥游戏都玩，因为穷所以动态全是抽奖。,广东,否,https://i2.hdslb.com/bfs/face/0842f0aafbd8fbbc28e64d62a336556a4b79a730.jpg
259743888560,260000496288,23039719,小朱哥sa,6,保密,回复 @LoLiiiiPoP :基本上是我们这边产的卖过去，事实上是他们买更贵了[笑哭]比如Tesla,2025-04-10 03:04:22,0,0,没错，他已经懒死了,广西,是,https://i1.hdslb.com/bfs/face/3e91e0e5894a8c356f4d9a5c40f117e8fd83ebd5.jpg
258890116753,259144634673,2017675266,monika-火影限定,5,保密,回复 @棘背龙哈基米 :那中国为了反制，肯定也要加对美国税啊没啥问题吧,2025-04-10 04:28:09,0,0,,内蒙古,否,https://i0.hdslb.com/bfs/face/0f1589587c34d58ec4359c521ac2c7e2ed868e11.jpg
258885502273,260023077664,336206612,好听才是好脖子,6,女,实验室用品和试剂一堆涨价的，难蚌,2025-04-10 08:53:14,0,0,这个人又懒又神秘，ta什么也没写,天津,是,https://i2.hdslb.com/bfs/face/d6150d0bd42adff3bfb7438b31ef118a5e270514.jpg
259745496736,260026976080,86811824,朽木玊熙,6,男,回复 @点点________ :可口可乐好像是中粮生产的吧，早就国内自产自销了,2025-04-10 09:50:25,0,1,歪比歪比,天津,是,https://i2.hdslb.com/bfs/face/6c3adf55201ca5925516ad51f7b40780bf94a387.jpg
258890116753,259167229745,1205026390,coffeeKTCa,3,保密,回复 @棘背龙哈基米 :这句话应该是嘲讽，怎么还当真了,2025-04-10 10:31:14,0,1,,吉林,是,https://i0.hdslb.com/bfs/face/member/noface.jpg
259745496736,260035342624,9352939,鱼你爱吃吗,6,男,回复 @点点________ : 糖丸了，可口可乐早就被中粮买断了，还搁这囤，笑嘻了,2025-04-10 11:37:33,0,0,情不可至深，卦不可算尽。,江苏,否,https://i1.hdslb.com/bfs/face/215d440354e1e1fdb49192e9de632f7c0f3e06ee.jpg
258894572929,259174094481,396300371,青雨烟月楼,5,男,回复 @奔四的单车 :不好意思，少看了一个字[脸红],2025-04-10 12:00:07,0,0,,浙江,否,https://i2.hdslb.com/bfs/face/ca2a5a68ebf5af2da9899d2a862bec0d35d50081.jpg
258885502273,260040445856,309251213,趙院長,6,保密,原产地美国的，苹果会涨一些，有些零部件进口，可乐纯国内生产。,2025-04-10 12:41:49,0,0,这个人神秘,吉林,否,https://i2.hdslb.com/bfs/face/3c15eedeca5a447804bcb67bc968ab3fca48b23b.jpg
258891577521,260094676256,1462818908,bili_1462818908,2,保密,回复 @凝噎㧅 :不是美国出口。但是美国有最终的价格决定权吧。只是代工厂不在美国啊,2025-04-11 06:23:03,0,0,想要火柴吗,湖北,否,https://i2.hdslb.com/bfs/face/549536684b72865cc1aa47a6e1d3bf8fc314b743.jpg
259134037809,260102578480,402179832,夜连白y,5,男,回复 @貅落灬 :显卡不会受关税影响，但一定会收奸商影响，奸商管你这的那的，找到借口马上开始涨价,2025-04-11 08:36:14,0,1,,四川,是,https://i0.hdslb.com/bfs/face/cb1d7a514f374fb09978f68b5cd5e4882f997021.jpg
260102578480,259238160657,393880997,貅落灬,5,保密,回复 @夜连白y :不买不就行了。反正显卡也不是必须，我4080s还能再用。,2025-04-11 08:58:23,0,0,别查成分了，我二次元穷死肥宅一个，啥游戏都玩，因为穷所以动态全是抽奖。,广东,否,https://i2.hdslb.com/bfs/face/0842f0aafbd8fbbc28e64d62a336556a4b79a730.jpg
258885502273,260130479520,650653811,十七年老抽,5,保密,有没有种可能，美国的产业链中有很多部分是在中国的。。。,2025-04-11 14:14:17,0,0,好像什么都搞一点（？）,广东,否,https://i2.hdslb.com/bfs/face/d5254ad81ee109a39e1bda2a115d75a4cfd6f712.jpg
260094676256,259266558033,498108479,凝噎㧅,5,保密,回复 @金发天国一本道 :关税跟价格决定权有什么关系，除非美国说所有美国企业卖给中国的产品价格都要增125％，但美国的企业交易哪是白宫能把控的,2025-04-11 14:52:37,0,0,,陕西,否,http://i0.hdslb.com/bfs/face/member/noface.jpg
259743888560,260175428016,354851627,那去时,6,保密,回复 @LoLiiiiPoP : 你说的这些个没一个是在美国本土生产的,2025-04-12 05:15:20,0,0,苦寻此旅，直抵群星,河南,是,https://i2.hdslb.com/bfs/face/5a18e7c1773a67c7eeb9e0d8866e1c2a222f7053.jpg
258890116753,259340118241,1187275681,克里艾森,5,保密,回复 @棘背龙哈基米 :美国货当然不会涨价，因为它根本就不会进来了[笑哭],2025-04-12 12:44:13,0,0,,广东,否,https://i1.hdslb.com/bfs/face/571bd9ae30a342e40b635eb054912fc075e92c6a.jpg
259743888560,260321077504,12492507,wwnt3168,6,男,回复 @LoLiiiiPoP :英伟达amd都是台湾,2025-04-13 17:29:44,0,0,无,天津,否,http://i0.hdslb.com/bfs/face/c3a72fee33052b4248cce526c4a29268ae8fa9bf.jpg
